fraudulent,countryIP,countryCodeIP,latIP,lonIP,latBillingAddress,lonBillingAddress,is_free_domain,num_orders,avg_order_amount,min_order_amount,max_order_amount,num_fulfilled_orders,num_failed_orders,num_pending_orders,num_unique_shipping_addresses,type_apple pay,type_card,type_paypal,type_bitcoin,provider_American Express,provider_VISA 16 digit,provider_VISA 13 digit,provider_Maestro,provider_JCB 15 digit,provider_Mastercard,provider_Voyager,provider_Diners Club / Carte Blanche,provider_Discover,provider_JCB 16 digit,unique_issuers,registration_failure_rate,total_transaction_amount,avg_transaction_amount,min_transaction_amount,max_transaction_amount,num_transactions,num_failed_transactions,failure_rate_transactions,geo_distance
0,China,CN,22.5559,114.0577,45.493512,-73.589353,1,2,22.0,18,26,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,100.0,44,22.0,18,26,2,0,0.0,12408.839815281184
1,Japan,JP,35.6629,139.761,46.3736,-87.417651,1,3,37.0,23,45,3,0,0,3,0,1,0,1,1,1,0,1,0,1,0,1,0,1,6,14.29,111,37.0,23,45,3,1,33.33,9746.278413011107
0,Switzerland,CH,46.9219,7.16595,48.4757976,-0.3070361,1,3,27.33,24,33,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,131,26.2,24,33,5,2,40.0,585.0577787246077
0,Switzerland,CH,46.9219,7.16595,9.1608943,-79.8438363,1,3,28.33,25,34,3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,85,28.33,25,34,3,0,0.0,9038.844082286078
1,Morocco,MA,35.5755,-5.3709,45.8044794,-76.1264394,0,7,58.71,32,71,6,1,0,2,1,1,0,0,1,1,1,0,0,0,0,0,0,1,4,0.0,411,58.71,32,71,7,2,28.57,5875.937106869918
1,China,CN,39.9786,116.302,56.9939298,14.6716104,0,1,25.0,25,25,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,0.0,25,25.0,25,25,1,0,0.0,7000.493253494603
1,United States,US,39.9747,-82.8947,-45.8825437,-67.6112606,0,1,40.0,40,40,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0.0,80,40.0,40,40,2,1,50.0,9667.329394709523
1,Germany,DE,50.7793,6.2154,6.1645746,10.1166206,1,5,59.6,36,74,4,1,0,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,2,0.0,363,60.5,36,74,6,2,33.33,4974.131184767942
0,Switzerland,CH,46.9219,7.16595,,,0,2,23.0,21,25,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,109,21.8,21,25,5,3,60.0,
1,,,,,52.4036555,16.9158462,1,5,25.4,11,46,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,167,27.83,11,46,6,2,33.33,
0,United States,US,44.0682,-89.2636,37.3057179,-121.871553,1,5,32.8,12,49,5,0,0,3,0,1,0,1,1,0,1,1,0,0,0,0,1,0,3,0.0,241,34.43,12,49,7,3,42.86,2829.9291340085265
0,Switzerland,CH,46.9219,7.16595,,,0,4,29.25,10,46,3,0,1,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0.0,117,29.25,10,46,4,0,0.0,
0,United States,US,41.2727,-70.0971,37.8713408,43.9433089,0,2,38.5,34,43,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,154,38.5,34,43,4,2,50.0,8962.774925374773
0,Germany,DE,50.1109,8.68213,50.9489672,0.7312841,0,5,37.0,19,46,3,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0.0,185,37.0,19,46,5,0,0.0,569.3779908240606
1,,,,,9.1706113,76.5152397,1,4,44.0,41,50,4,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,176,44.0,41,50,4,0,0.0,
0,United States,US,38.4561,-122.6401,47.4423407,-2.106855095495028,1,3,28.33,12,40,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0.0,163,27.17,12,40,6,3,50.0,8795.938220532995
0,United States,US,33.7753,-84.3876,51.773411,28.73234,0,4,24.5,12,34,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0.0,158,26.33,12,34,6,2,33.33,8497.740374070834
0,Switzerland,CH,46.9219,7.16595,,,1,2,12.5,11,14,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,25,12.5,11,14,2,0,0.0,
0,United States,US,31.848,-81.602,41.0212207,70.0795361,0,4,29.75,11,42,4,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0.0,161,32.2,11,42,5,1,20.0,11406.72333785958
0,Russia,RU,55.684,37.4295,50.9489672,0.7312841,0,1,31.0,31,31,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,31,31.0,31,31,1,0,0.0,2463.1421104805095
0,Japan,JP,34.738,135.4948,,,0,4,32.5,25,47,3,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0.0,202,33.67,25,47,6,2,33.33,
0,United States,US,40.7503,-73.9724,56.94429605,59.94827886802231,1,3,30.67,11,48,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,100.0,103,25.75,11,48,4,1,25.0,8328.68633829772
0,,,0,0,49.2395702,-1.3734337,1,1,23.0,23,23,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,23,23.0,23,23,1,0,0.0,5476.767913040392
0,Taiwan,TW,24.8065,120.9706,36.2630513,111.9149253,0,5,23.0,11,39,3,2,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,50.0,154,19.25,11,39,8,3,37.5,1539.3252931949896
0,Armenia,AM,40.1817,44.5099,47.26227155,12.567505299736638,1,1,19.0,19,19,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,38,19.0,19,19,2,1,50.0,2663.6683029870273
0,Switzerland,CH,46.9219,7.16595,,,0,5,35.4,10,50,5,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,207,34.5,10,50,6,1,16.67,
0,Canada,CA,43.6532,-79.3832,46.1143041,33.69579585751216,1,3,39.67,29,48,1,1,1,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,50.0,209,41.8,29,48,5,2,40.0,8060.365500397388
1,,,0,0,47.4423407,-2.106855095495028,1,4,64.0,58,75,2,1,1,2,0,1,0,1,0,0,1,1,0,0,1,1,0,1,5,0.0,314,62.8,58,75,5,1,20.0,5279.300885973231
0,,,0,0,41.8779651,34.3916273,1,2,34.0,32,36,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,68,34.0,32,36,2,0,0.0,5792.2088956560965
0,China,CN,39.9042,116.407,1.2064891,110.4689415,1,5,24.6,14,46,4,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0.0,137,22.83,14,46,6,1,16.67,4344.753053239971
1,United Kingdom,GB,51.5121,-0.0005238,36.967036,-91.819767,0,1,16.0,16,16,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,32,16.0,16,16,2,1,50.0,6998.63996329495
0,,,,,9.1608943,-79.8438363,1,4,36.5,29,49,4,0,0,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,3,0.0,146,36.5,29,49,4,0,0.0,
0,Switzerland,CH,46.9219,7.16595,6.9879829,-2.8504801,1,1,20.0,20,20,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,20,20.0,20,20,1,0,0.0,4542.041758396793
0,United States,US,39.0619,-77.1119,50.2949913,18.9496097,0,1,40.0,40,40,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,40,40.0,40,40,1,0,0.0,7158.519979734395
0,Switzerland,CH,46.9219,7.16595,46.3736,-87.417651,1,1,44.0,44,44,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,88,44.0,44,44,2,1,50.0,6737.256204612638
0,United States,US,38.9072,-77.0369,36.73751555,4.130953078711206,0,4,33.0,10,49,4,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,2,0.0,166,33.2,10,49,5,1,20.0,6879.991907678505
0,,,,,,,0,3,22.67,14,29,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,149,18.62,14,29,8,5,62.5,
1,China,CN,24.8741,118.676,32.170096,34.848617,1,2,26.5,21,32,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,85,28.33,21,32,3,1,33.33,8022.69673556231
1,Hong Kong,HK,22.3119,114.257,45.5516361,4.9027455,0,3,22.67,10,47,3,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0,146,20.86,10,47,7,4,57.14,9648.504185554199
0,Switzerland,CH,46.9219,7.16595,50.2323581,12.8472576,1,5,35.4,18,50,4,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0.0,236,33.71,18,50,7,2,28.57,556.6663760393002
0,China,CN,34.7472,113.625,46.5887921,12.8596392,0,3,32.0,22,45,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,96,32.0,22,45,3,0,0.0,8009.066084521896
1,United States,US,42.7348,-84.6245,38.9659988,-85.8782743,1,6,53.0,36,68,6,0,0,5,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3,0.0,369,52.71,36,68,7,1,14.29,432.12099082910134
0,Switzerland,CH,46.9219,7.16595,39.599744,-8.401947,1,4,36.0,31,42,4,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,2,0.0,179,35.8,31,42,5,1,20.0,1496.5254381042748
0,United States,US,32.5896,-92.0669,45.7048465,10.5012849,0,2,25.0,17,33,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0.0,101,20.2,17,33,5,3,60.0,8348.447642058469
1,Iran,IR,35.7838,51.4361,48.6046821,22.2304826,1,1,353.0,353,353,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,353,353.0,353,353,1,1,100.0,2771.3098465240328
0,,,0,0,,,0,5,28.8,17,36,4,0,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,50.0,240,30.0,17,36,8,4,50.0,
1,South Korea,KR,37.3792,126.9147,44.321879,-70.056375,1,1,41.0,41,41,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,41,41.0,41,41,1,0,0.0,10771.21853497549
0,Switzerland,CH,46.9219,7.16595,46.643355,4.3325506,1,2,19.5,19,20,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,58,19.33,19,20,3,1,33.33,217.94225020575314
0,United Kingdom,GB,52.0435,1.1842,38.8535641,40.4436186,1,4,35.75,14,49,4,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,217,36.17,14,49,6,2,33.33,3342.4418469046477
1,United States,US,42.6526,-73.7562,48.4108382,15.6003717,0,4,27.0,15,46,4,0,0,3,0,1,0,0,1,1,1,1,0,0,0,1,0,1,5,16.67,108,27.0,15,46,4,0,0.0,6581.284208030342
0,Switzerland,CH,46.9219,7.16595,43.257632,5.407516985294119,1,4,27.5,16,39,2,1,1,4,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,0.0,110,27.5,16,39,4,0,0.0,430.16611507150793
1,Switzerland,CH,46.9219,7.16595,34.0536909,-118.242766,0,5,30.4,12,48,3,2,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2,0.0,200,33.33,12,48,6,1,16.67,9489.988047892437
0,,,,,9.1608943,-79.8438363,1,4,36.0,16,44,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,219,31.29,16,44,7,4,57.14,
1,Switzerland,CH,46.9219,7.16595,26.2279502,50.5898999,1,3,30.67,24,37,2,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,0.0,147,29.4,24,37,5,2,40.0,4430.523986433865
1,Switzerland,CH,46.9219,7.16595,41.3691803,-75.6420506,1,5,26.4,11,42,5,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,173,24.71,11,42,7,2,28.57,6320.81937120404
0,United States,US,38.9586,-77.357,66.3110969,14.1386991,0,1,16.0,16,16,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,3,33.33,16,16.0,16,16,1,1,100.0,6161.891304199849
1,Switzerland,CH,46.9219,7.16595,61.913113,7.9449134,0,3,29.0,14,50,3,0,0,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,9,20.0,87,29.0,14,50,3,0,0.0,1667.6786123154088
0,Switzerland,CH,46.9219,7.16595,42.6881862,2.8242001,0,4,35.0,15,48,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,100.0,231,38.5,15,48,6,2,33.33,581.9916717186313
0,Switzerland,CH,46.9219,7.16595,,,1,3,24.0,13,45,3,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,50.0,72,24.0,13,45,3,0,0.0,
0,Switzerland,CH,46.9219,7.16595,51.000989700000005,5.571999856759559,0,5,37.0,25,49,3,1,1,3,0,1,0,0,0,1,0,1,0,0,1,0,0,0,3,0.0,275,39.29,25,49,7,3,42.86,468.2332726402364
0,,,,,39.1957103,-108.0130856,1,2,24.5,15,34,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,100.0,49,24.5,15,34,2,0,0.0,
0,Switzerland,CH,46.9219,7.16595,51.6845425,20.936304,1,4,24.5,20,35,4,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,50.0,119,23.8,20,35,5,1,20.0,1127.671995879366
0,,,,,48.76059565,11.50781452815527,1,3,35.67,32,41,3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,175,35.0,32,41,5,2,40.0,
0,United Kingdom,GB,55.8319,-4.4322,7.7394966,-8.2855014,0,3,13.67,10,18,3,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0,41,13.67,10,18,3,0,0.0,5358.392775588884
1,Romania,RO,47.6461,26.2595,38.580212,-121.419332,0,6,49.33,30,72,4,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,50.0,338,48.29,30,72,7,1,14.29,9906.985720409204
1,Australia,AU,-27.4705,153.026,46.0547052,6.775372,1,2,37.0,34,40,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,74,37.0,34,40,2,0,0.0,16409.563339276312
1,Hong Kong,HK,22.3119,114.257,44.321879,-70.056375,0,4,29.25,11,47,4,0,0,3,1,1,0,0,1,1,1,0,1,0,1,1,0,1,7,28.57,117,29.25,11,47,4,0,0.0,12592.74390529014
0,Switzerland,CH,46.9219,7.16595,,,1,4,22.5,17,27,4,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,3,0.0,117,23.4,17,27,5,2,40.0,
